p_bias,max_step_size,time,success,cost
0.1,0.8,0.7723557569843251,True,1.2900692046374522
0.1,0.8,0.38512417700258084,True,1.7057956079311185
0.1,1,4.523814434011001,True,2.973037540080485
0.1,1,2.101579262991436,True,1.5972417462912238
0.1,1,0.19066480500623584,True,2.167367612218381
0.1,1,0.051870395021978766,True,1.9925933157767641
0.1,1,0.09896912399563007,True,1.4817620368368594
0.1,1.2,0.08180259697837755,True,1.6233570221820093
0.1,1.2,0.6204893940011971,True,1.9211453195526702
0.1,1.2,0.09731915697921067,True,3.3749484178002245
0.1,1.2,1.3312384609889705,True,2.002546749241999
0.1,1.2,0.013842518994351849,True,1.1072361574735643
0.2,0.8,14.014941842004191,False,inf
0.2,0.8,0.39428863002103753,True,2.5117304351574457
0.2,0.8,0.10775501598254777,True,2.9503391049451726
0.2,0.8,0.05438484801561572,True,1.943406230599224
0.2,0.8,3.6768455909914337,True,1.291881824514725
0.2,1,0.4925712489930447,True,1.548237306664027
0.2,1,0.06311977899167687,True,2.2035582914673717
0.2,1,5.913757353002438,True,1.9136646680236378
0.2,1,0.12007285899017006,True,1.9627007786929387
0.2,1,14.062035192997428,False,inf
0.2,1.2,0.39334059701650403,True,1.042028384487872
0.2,1.2,6.7048538029775955,True,1.9218119338897894
0.2,1.2,0.36179299899959005,True,3.808111345406212
0.2,1.2,13.786206907010637,False,inf
0.2,1.2,0.04699879098916426,True,1.5361275024247207
0.1,0.8,14.700681018002797,False,inf
0.1,0.8,0.042678733996581286,True,2.3430049225167613
0.1,0.8,0.07147909500054084,True,1.542449566025111
0.1,0.8,0.05142384400824085,True,1.557378656655863
0.1,0.8,15.03383908700198,False,inf
0.1,1,0.10673342199879698,True,1.499344001755702
0.1,1,0.049468173005152494,True,1.5456341782649163
0.1,1,0.03233269599149935,True,1.337613876206627
0.1,1,0.03825758598395623,True,1.249508654372757
0.1,1,0.10720020401640795,True,1.7230380674058914
0.1,1.2,2.7053796039836016,True,1.8408785387751085
0.1,1.2,4.490590428002179,True,1.8743819966335784
0.1,1.2,6.426119059004122,True,1.2268702333042176
0.1,1.2,14.420028758991975,False,inf
0.1,1.2,3.573707372008357,True,4.066485305652842
0.2,0.8,3.887243617005879,True,1.6605186759311354
0.2,0.8,0.05394111399073154,True,1.9675026405455975
0.2,0.8,12.939468349009985,False,inf
0.2,0.8,0.0332783610210754,True,1.9001198289358987
0.2,0.8,0.07070321598439477,True,1.6866388234594625
0.2,1,0.168533137999475,True,2.2485225641110005
0.2,1,0.22892514397972263,True,2.040647401626144
0.2,1,14.675401721993694,False,inf
0.2,1,0.07970287700300105,True,1.424731442728952
0.2,1,0.8036403529986273,True,4.15330531710246
0.2,1.2,0.4531273409957066,True,2.9909274126319203
0.2,1.2,0.0927491589973215,True,1.6172454852512954
0.2,1.2,14.55588258698117,False,inf
0.2,1.2,5.213595556997461,True,2.2705009270388574
0.2,1.2,1.5990363110031467,True,2.8682619882608744
0.1,0.8,15.519669425004395,False,inf
0.1,0.8,1.939488951000385,True,2.716369493499395
0.1,0.8,0.9486926939862315,True,2.384314677385689
0.1,0.8,2.2265629720059223,True,1.4697278311287447
0.1,0.8,4.040962833998492,True,1.6825288306091768
0.1,1,0.13306145701790228,True,1.4050157489065311
0.1,1,1.9438154099916574,True,3.438723580269397
0.1,1,0.038207392004551366,True,1.3493269982136713
0.1,1,0.03843979100929573,True,1.4791665881642853
0.1,1,16.055757975002052,True,3.807267053422246
0.1,1.2,14.828240499977255,False,inf
0.1,1.2,14.485259396984475,True,1.6967147225530432
0.1,1.2,0.053755384986288846,True,1.0929872402096488
0.1,1.2,15.187610204011435,False,inf
0.1,1.2,0.05221956898458302,True,1.6375069035960617
0.2,0.8,2.7607537700096145,True,1.5466603424319145
0.2,0.8,0.018038887006696314,True,1.2085381902670231
0.2,0.8,0.0449495829816442,True,1.2262558526563143
0.2,0.8,0.034671600005822256,True,1.7308168095793468
0.2,0.8,0.0516326809884049,True,1.3238226984313308
0.2,1,0.07745366400922649,True,2.4265129688667053
0.2,1,0.1800096009974368,True,1.6052984549482032
0.2,1,0.07691882600192912,True,1.8655323799653236
0.2,1,0.04874594198190607,True,1.0649176135142338
0.2,1,5.780937488016207,True,2.525763508581012
0.2,1.2,0.6240531459916383,True,2.5307257442811597
0.2,1.2,6.222512481996091,True,1.623402969489368
0.2,1.2,0.058560984005453065,True,1.7745205153108001
0.2,1.2,0.8392666889994871,True,3.254302882224791
0.2,1.2,0.036775994987692684,True,1.41853347209438
0.1,0.8,0.02227968501392752,True,1.2240671589133403
0.1,0.8,16.258529738988727,False,inf
0.1,0.8,0.7940114029916003,True,1.8018109884210292
0.1,0.8,2.5624132780067157,True,1.3284132170899723
0.1,0.8,0.034117940987925977,True,1.7008560667498398
0.1,1,0.6345346530142706,True,2.4105881039476547
0.1,1,0.07069969200529158,True,2.2756768229598174
0.1,1,14.364002971007721,False,inf
0.1,1,15.291631214990048,False,inf
0.1,1,0.06564825100940652,True,2.2606581478750734
0.1,1.2,0.01777819002745673,True,1.1379538258643613
0.1,1.2,2.380050622014096,True,2.259927928980599
0.1,1.2,11.222693624004023,True,2.7799311945639684
0.1,1.2,7.817151355993701,True,2.687844665973413
0.1,1.2,3.4802483769890387,True,6.634010067795518
0.2,0.8,13.720705857995199,False,inf
0.2,0.8,0.08509759997832589,True,1.863708659138285
0.2,0.8,2.2239229770202655,True,4.620906673721858
0.2,0.8,15.04379995301133,False,inf
0.2,0.8,0.02638366899918765,True,1.2296613658057371
0.2,1,0.031503228994552046,True,1.2763678148596673
0.2,1,0.026065161015139893,True,1.8752592643720543
0.2,1,0.047384392004460096,True,1.5209617978958616
0.2,1,0.07720929299830459,True,3.105772680559993
0.2,1,0.06441461699432693,True,1.4494386095505982
0.2,1.2,0.03998501901514828,True,2.058899547493307
0.2,1.2,3.7717794539930765,True,5.765165502320568
0.2,1.2,0.07138209999538958,True,1.4902808235048715
0.2,1.2,0.04117633498390205,True,1.6127943391261532
0.2,1.2,0.04473632702138275,True,1.0993570635975458
0.1,0.8,0.2562366740021389,True,3.440944959681724
0.1,0.8,1.2769289319985546,True,2.458661621602866
0.1,0.8,0.03779842099174857,True,1.840020926336285
0.1,0.8,16.921459944016533,False,inf
0.1,0.8,0.07954653399065137,True,1.7478455586488457
0.1,1,14.769900584011339,False,inf
0.1,1,0.12319084099726751,True,2.9814607431078364
0.1,1,0.06749322899850085,True,1.7557551798585054
0.1,1,0.11255997102125548,True,1.4063732968815679
0.1,1,0.2349052780191414,True,3.4796137673553127
0.1,1.2,1.3133325120143127,True,1.2802547885798081
0.1,1.2,15.320004039007472,False,inf
0.1,1.2,0.5238503259897698,True,3.9446492792817676
0.1,1.2,6.743050068995217,True,2.2181537659077706
0.1,1.2,0.09411909300251864,True,2.1593813215999496
0.2,0.8,13.442614027997479,False,inf
0.2,0.8,4.820674301998224,True,2.29531569993412
0.2,0.8,8.64252348500304,True,2.991989660499879
0.2,0.8,0.025999796023825184,True,1.2482652642629015
0.2,0.8,0.04021165601443499,True,1.2019887994216656
0.2,1,14.385668483999325,False,inf
0.2,1,0.06336920699686743,True,2.701324843288708
0.2,1,0.6060331559856422,True,4.133663941839024
0.2,1,0.5497659410175402,True,2.457058335080825
0.2,1,3.971755894977832,True,1.553925152216741
0.2,1.2,0.067898167995736,True,1.8629341248264815
0.2,1.2,1.3992539680039044,True,5.457274959894274
0.2,1.2,7.434515198023291,True,2.2705637969765307
0.2,1.2,13.693877533980412,False,inf
0.2,1.2,0.07484004300204106,True,2.0244273237487453
0.1,0.8,0.1182990079978481,True,1.9086189851553237
0.1,0.8,14.773008896998363,False,inf
0.1,0.8,0.05871732498053461,True,1.5408172932682322
0.1,0.8,0.037714168982347474,True,1.210906629760185
0.1,0.8,0.5194524899998214,True,1.3236541433488378
0.1,1,0.1318711639905814,True,1.5161012008070849
0.1,1,0.13730238200514577,True,2.796569333403388
0.1,1,0.5836421369749587,True,1.9857256283192068
0.1,1,3.768840343982447,True,1.852835724653091
0.1,1,0.18252834700979292,True,1.4817362289420755
0.1,1.2,0.4111939450085629,True,2.1359874008214956
0.1,1.2,3.9159991899796296,True,1.6203362833010424
0.1,1.2,0.10585542698390782,True,2.546287760204385
0.1,1.2,0.13707279998925515,True,2.246075499747221
0.1,1.2,0.27467352300300263,True,4.068752907736232
0.2,0.8,0.20850970500032417,True,1.7141966327109173
0.2,0.8,0.06388900001184084,True,1.5649056740786327
0.2,0.8,2.0958389269944746,True,2.375802917820527
0.2,0.8,0.028273078001802787,True,1.8709776195673147
0.2,0.8,0.026196534017799422,True,1.623073017119788
0.2,1,1.739069331990322,True,2.2486446231040245
0.2,1,0.03034097998170182,True,1.366155933253524
0.2,1,0.03940639100619592,True,1.415796041865333
0.2,1,0.11948443402070552,True,3.055148441210512
0.2,1,0.03181053401203826,True,1.4935419278656472
0.2,1.2,0.07565465499646962,True,1.5299731936253715
0.2,1.2,0.060195651021786034,True,1.6807341161620306
0.2,1.2,1.935413309984142,True,2.583641369270607
0.2,1.2,13.881720581004629,False,inf
0.2,1.2,0.435577383992495,True,2.769783994431502
0.1,0.8,16.56421489099739,False,inf
0.1,0.8,0.042190950975054875,True,1.273568571280536
0.1,0.8,0.7098871360067278,True,1.6002147003179146
0.1,0.8,2.3795403460098896,True,1.0392911404909129
0.1,0.8,0.0406480279925745,True,1.595111936122461
0.1,1,16.120195923023857,False,inf
0.1,1,3.522380039008567,True,2.006995769002176
0.1,1,0.043645141005981714,True,1.5061407429156548
0.1,1,1.0680242350208573,True,1.5861798872553285
0.1,1,0.20959512901026756,True,2.0681079691551725
0.1,1.2,0.08548973500728607,True,1.7172374967854311
0.1,1.2,15.310269796987996,True,2.102022518854495
0.1,1.2,0.09071512398077175,True,1.57704328289833
0.1,1.2,0.06335563500761054,True,1.113720383070251
0.1,1.2,0.070781257993076,True,1.522979402797147
0.2,0.8,0.04093196400208399,True,1.9787379497925948
0.2,0.8,0.0768762530060485,True,2.772912944339657
0.2,0.8,0.9706078309973236,True,2.5914436729023276
0.2,0.8,0.024455783976009116,True,1.2233417572824017
0.2,0.8,10.441948402993148,True,2.0915595497233848
0.2,1,0.788590889016632,True,1.7166389090524377
0.2,1,15.122430785006145,False,inf
0.2,1,0.034818595013348386,True,1.175553715756692
0.2,1,0.3540142919810023,True,2.057112141312356
0.2,1,0.07593526199343614,True,1.9329114382697852
0.2,1.2,0.041580312012229115,True,1.5587853646239307
0.2,1.2,0.18455885999719612,True,1.9220727550745895
0.2,1.2,0.08815623898408376,True,1.9881487713739576
0.2,1.2,0.061212314991280437,True,2.4729150303588217
0.2,1.2,0.07061384100234136,True,1.4924660765103757
0.1,0.8,0.0693592070019804,True,1.9060520494459827
0.1,0.8,16.071221935009817,False,inf
0.1,0.8,0.04109150599106215,True,1.1075489464273045
0.1,0.8,11.642947856977116,True,1.8629078325270698
0.1,0.8,15.408808630978456,False,inf
0.1,1,16.296937283012085,False,inf
0.1,1,0.19005128301796503,True,1.657929921960036
0.1,1,15.365175526007079,False,inf
0.1,1,0.370803796016844,True,1.6820524327878201
0.1,1,15.87115471099969,False,inf
0.1,1.2,0.0845201259944588,True,1.6599982562070856
0.1,1.2,3.360722515004454,True,1.7734123514009523
0.1,1.2,0.11591522299568169,True,1.8920559111884312
0.1,1.2,0.1835402750002686,True,2.1762393623799134
0.1,1.2,0.19518966600298882,True,1.962002132088261
0.2,0.8,14.288213153980905,False,inf
0.2,0.8,13.308348487014882,False,inf
0.2,0.8,13.018125817994587,False,inf
0.2,0.8,4.030666695005493,True,1.0890845376827563
0.2,0.8,12.67420544399647,False,inf
0.2,1,0.09252597799059004,True,1.5327159196340134
0.2,1,6.799699416005751,True,1.8701542752088682
0.2,1,0.13378189198556356,True,2.357228553614732
0.2,1,0.0631449400098063,True,1.5497808453838562
0.2,1,14.613467226998182,False,inf
0.2,1.2,1.714829557982739,True,1.715681703132427
0.2,1.2,0.19729694101260975,True,4.087467151531155
0.2,1.2,0.09819612500723451,True,1.9931413581318727
0.2,1.2,0.3834269570070319,True,5.285460418876961
0.2,1.2,0.4995133110205643,True,1.836102851097277
0.1,0.8,0.06586925601004623,True,1.2431094052733223
0.1,0.8,0.04575600099633448,True,1.2223929423974498
0.1,0.8,0.04730033301166259,True,1.4512981134342529
0.1,0.8,1.3448821799829602,True,5.0741931056156435
0.1,0.8,3.224559655995108,True,3.3037934694430438
0.1,1,1.7870806260034442,True,2.708112646039579
0.1,1,0.5168747839925345,True,1.5585488297890895
0.1,1,5.287662038987037,True,3.376681036805212
0.1,1,15.819715501012979,False,inf
0.1,1,1.514468281995505,True,2.97573119031698
0.1,1.2,0.607596501999069,True,4.331468510174892
0.1,1.2,2.1688141449994873,True,1.6127636989464795
0.1,1.2,0.0794126020045951,True,2.391233892825798
0.1,1.2,0.1048818479757756,True,1.9996018006267473
0.1,1.2,15.681851521017961,False,inf
0.2,0.8,0.0982353699801024,True,2.399752575210896
0.2,0.8,8.658380136999767,True,3.5331646215296413
0.2,0.8,12.713964466995094,False,inf
0.2,0.8,13.144350457994733,False,inf
0.2,0.8,0.023773247987264767,True,1.3145874551792844
0.2,1,13.675478909019148,False,inf
0.2,1,0.09183057400514372,True,2.0902758229734886
0.2,1,0.27427966200048104,True,3.3132211671334573
0.2,1,0.14676127099664882,True,3.375674518366239
0.2,1,0.01879748099599965,True,1.4858318620689175
0.2,1.2,0.05545375501969829,True,1.7204256564396174
0.2,1.2,0.35721640300471336,True,1.6816641694601309
0.2,1.2,0.032072255009552464,True,1.6850648311211087
0.2,1.2,0.05102466800599359,True,1.5813270393223833
0.2,1.2,0.049910433997865766,True,2.047986630782627
0.1,0.8,6.946430210984545,True,3.3758833584017207
0.1,0.8,1.4025907790055498,True,1.1751216958898134
0.1,0.8,0.28115124098258093,True,3.1800674846203445
0.1,0.8,15.055631741997786,False,inf
0.1,0.8,0.10920062600052916,True,1.7359587862841324
0.1,1,15.426412362023257,False,inf
0.1,1,16.38046417699661,False,inf
0.1,1,1.1587969779793639,True,2.830838390801195
0.1,1,0.10632957200868987,True,1.6320312601415445
0.1,1,0.20068432998959906,True,1.9130269950922545
0.1,1.2,0.09963879000861198,True,2.1641374927508332
0.1,1.2,16.146229061996564,False,inf
0.1,1.2,16.1836287920014,False,inf
0.1,1.2,0.05282130799605511,True,1.868391393448863
0.1,1.2,0.059538272995268926,True,1.5650756739900913
0.2,0.8,14.406996392994188,False,inf
0.2,0.8,13.869493962003617,False,inf
0.2,0.8,1.4593368789937813,True,1.5563973581054145
0.2,0.8,0.03974948197719641,True,1.2645589714184013
0.2,0.8,4.722960143990349,True,1.3488492202005202
0.2,1,14.52604758698726,False,inf
0.2,1,0.046924715978093445,True,2.250144119822538
0.2,1,0.07161564999842085,True,1.4017952027799518
0.2,1,0.04679884799406864,True,1.770688417333368
0.2,1,0.36264453301555477,True,2.0189581362049207
0.2,1.2,0.1485576499835588,True,2.219180125313176
0.2,1.2,0.04432735498994589,True,1.1369826327009311
0.2,1.2,14.097868443001062,False,inf
0.2,1.2,13.892381725017913,False,inf
0.2,1.2,0.05159701997763477,True,1.4546644588590028
0.1,0.8,0.3953408699890133,True,1.4448601409844348
0.1,0.8,2.166504469991196,True,1.5926973317037516
0.1,0.8,15.42872961901594,False,inf
0.1,0.8,0.8523625009984244,True,3.134276750138631
0.1,0.8,0.11890778597444296,True,1.2125747106612463
0.1,1,0.36697028801427223,True,5.017304734816844
0.1,1,1.8758583730086684,True,1.5637756850694158
0.1,1,5.856468304002192,True,2.794843918673861
0.1,1,0.07688854201114736,True,1.300112440257624
0.1,1,0.036113559996010736,True,1.7310368276537706
0.1,1.2,0.5425326810218394,True,5.074010565147702
0.1,1.2,0.06652451498666778,True,2.2043535662333205
0.1,1.2,2.1984068749879953,True,2.4602826396595794
0.1,1.2,0.0684586749994196,True,1.5529696777741864
0.1,1.2,0.13031568698352203,True,3.4343573281563162
0.2,0.8,2.3351029659970663,True,4.3818963949021645
0.2,0.8,13.146293411991792,False,inf
0.2,0.8,13.809707476990297,False,inf
0.2,0.8,0.35540623802808113,True,1.6072779133581792
0.2,0.8,14.52356117599993,False,inf
0.2,1,0.04100283401203342,True,1.4899356624824047
0.2,1,0.04563800699543208,True,1.5147917653218097
0.2,1,3.5053081799997017,True,2.1896320528884683
0.2,1,14.116269307996845,False,inf
0.2,1,0.045130507001886144,True,1.401249772938002
0.2,1.2,12.279264753015013,True,1.290688265685036
0.2,1.2,3.839346018998185,True,1.5416375857209625
0.2,1.2,9.177356880012667,True,1.6422307668179021
0.2,1.2,9.508745244005695,True,1.2074021947723608
0.2,1.2,10.485956362012075,True,2.2310632389799343
0.1,0.8,0.057740543998079374,True,1.8363787491918928
0.1,0.8,17.049926707986742,False,inf
0.1,0.8,0.4857346650096588,True,2.9915223070347796
0.1,0.8,0.06121583399362862,True,1.5122382677405477
0.1,0.8,2.548847908998141,True,2.167375493666615
0.1,1,4.9117165799834765,True,1.1058313265946633
0.1,1,0.08916112102451734,True,1.8772293375974547
0.1,1,14.531634634011425,False,inf
0.1,1,15.580558969988488,False,inf
0.1,1,0.2209903440088965,True,2.976498614224086
0.1,1.2,0.2226341030036565,True,1.9094968093921472
0.1,1.2,0.048727951012551785,True,1.6726353880692684
0.1,1.2,16.53513905199361,False,inf
0.1,1.2,0.059439937002025545,True,1.9986709654205712
0.1,1.2,0.14225003801402636,True,2.3644366993879045
0.2,0.8,0.04573999301646836,True,1.9231500986345673
0.2,0.8,0.04644205601653084,True,2.0529460996313045
0.2,0.8,0.062311374000273645,True,1.963178552448749
0.2,0.8,14.114834197011078,False,inf
0.2,0.8,0.0723989550024271,True,1.2476233758086521
0.2,1,0.25252763301250525,True,2.1116452791342466
0.2,1,0.031865975994151086,True,1.52216360927396
0.2,1,13.994923830992775,False,inf
0.2,1,0.12506059199222364,True,1.2644716356499544
0.2,1,0.8801821770030074,True,3.262210781831977
0.2,1.2,6.077676515007624,True,1.8482853443569907
0.2,1.2,14.141813715017634,True,1.5713128221339736
0.2,1.2,0.07665748699218966,True,1.8460210612581593
0.2,1.2,0.1676234439946711,True,1.6825427949459493
0.2,1.2,13.701802143012173,True,1.6622978593924853
0.1,0.8,15.456910633016378,False,inf
0.1,0.8,0.05628052799147554,True,1.3365017591597927
0.1,0.8,0.016785788990091532,True,1.141852811164821
0.1,0.8,0.600065281993011,True,3.0556928777550576
0.1,0.8,0.04902245101402514,True,1.868774590307873
0.1,1,5.504208284983179,True,2.709642164680792
0.1,1,0.0688330740085803,True,1.9765010865922403
0.1,1,0.11237200099276379,True,1.02014158844896
0.1,1,0.05595613000332378,True,1.2544466014744329
0.1,1,0.11366716001066379,True,2.595421294286016
0.1,1.2,4.243263687007129,True,4.096091524173665
0.1,1.2,2.0046438770077657,True,1.5149517478194796
0.1,1.2,15.66996286099311,False,inf
0.1,1.2,9.459434119024081,True,2.097709596565637
0.1,1.2,0.010743931983597577,True,1.0595333460185234
0.2,0.8,0.0474070550117176,True,1.6686500073533521
0.2,0.8,13.254186581994873,False,inf
0.2,0.8,13.715214563009795,False,inf
0.2,0.8,0.27563755100709386,True,2.4668088738344545
0.2,0.8,3.174008486996172,True,2.4820168256386395
0.2,1,2.843498308007838,True,2.1154837731883
0.2,1,0.04305575499893166,True,1.8961718786836985
0.2,1,0.04892219198518433,True,1.4749463654825161
0.2,1,0.05981273498036899,True,1.8675192980542108
0.2,1,0.039121684996644035,True,1.3903798434697443
0.2,1.2,0.04224325600080192,True,2.088482794026876
0.2,1.2,0.03777127500507049,True,2.0354322264878895
0.2,1.2,9.509967674996005,True,2.7428848502010372
0.2,1.2,3.5816180310212076,True,1.960183317108776
0.2,1.2,0.03281170502305031,True,2.067306311548049
0.1,0.8,0.04962374200113118,True,1.5074125630523292
0.1,0.8,5.79603110201424,True,3.131527210092656
0.1,0.8,5.421599276014604,True,1.8065427461457706
0.1,0.8,15.214903751999373,False,inf
0.1,0.8,14.590151632990455,False,inf
0.1,1,0.10412741199252196,True,1.864275807947185
0.1,1,0.0664649739919696,True,1.4284836433341337
0.1,1,0.028434924024622887,True,1.5863996486418381
0.1,1,1.1649832839902956,True,2.983012667243011
0.1,1,3.0204950439801905,True,1.609191195040368
0.1,1.2,0.16255990200443193,True,3.126555428171411
0.1,1.2,15.805073432973586,False,inf
0.1,1.2,2.9988104829972144,True,2.856976863970394
0.1,1.2,16.452768012997694,False,inf
0.1,1.2,15.03702090898878,False,inf
0.2,0.8,0.09380173799581826,True,1.48021189290241
0.2,0.8,0.03739085901179351,True,1.957404079758426
0.2,0.8,13.611902944976464,False,inf
0.2,0.8,14.231489174999297,False,inf
0.2,0.8,14.219644900993444,False,inf
0.2,1,1.6645255710172933,True,3.063853802941978
0.2,1,0.15224274501088075,True,1.7574038411556983
0.2,1,0.025573795021045953,True,1.353530300121358
0.2,1,14.091118617012398,False,inf
0.2,1,14.455674338998506,False,inf
0.2,1.2,8.996786640986102,True,3.3718533592374476
0.2,1.2,13.680028005997883,False,inf
0.2,1.2,0.024254435003967956,True,1.4910933647832876
0.2,1.2,13.672863207990304,False,inf
0.2,1.2,5.296906225994462,True,1.2786386815573576
0.1,0.8,15.723109312006272,False,inf
0.1,0.8,0.13061364900204353,True,1.1864477847165584
0.1,0.8,0.11378438799874857,True,1.3749099640616504
0.1,0.8,16.200665219017537,False,inf
0.1,0.8,0.07590619500842877,True,1.9034685279571817
0.1,1,0.07344891401589848,True,2.4311026396190254
0.1,1,0.057265376002760604,True,2.2502350047750017
0.1,1,2.3099128710164223,True,3.368305424058511
0.1,1,0.8946221139922272,True,1.9542325768918174
0.1,1,15.391102230001707,False,inf
0.1,1.2,0.037194761011051014,True,1.5740961776255022
0.1,1.2,0.5452910120075103,True,2.9239613089825895
0.1,1.2,3.3306369589990936,True,1.8013712618589564
0.1,1.2,5.128244983992772,True,2.3376461613848134
0.1,1.2,0.7485374899988528,True,4.138844669651024
0.2,0.8,14.518900970026152,False,inf
0.2,0.8,13.990148751006927,False,inf
0.2,0.8,13.4516506990185,False,inf
0.2,0.8,0.028745749994413927,True,1.2120218239745613
0.2,0.8,0.9360805919859558,True,2.0242239748019886
0.2,1,0.037202378996880725,True,1.3843322729895702
0.2,1,15.304433536017314,False,inf
0.2,1,0.03831776601145975,True,1.7570864781461129
0.2,1,0.056149734009522945,True,1.3992583924914916
0.2,1,14.406731978000607,False,inf
0.2,1.2,0.06621849400107749,True,1.60967455970996
0.2,1.2,0.08225157999549992,True,1.5545554106255473
0.2,1.2,0.5623927490087226,True,3.591461461872206
0.2,1.2,0.02784566901391372,True,1.0836950247666466
0.2,1.2,2.6784997200011276,True,2.6674131493865194
0.1,0.8,0.08854292999603786,True,1.764203202678016
0.1,0.8,4.628186979010934,True,5.287552997773782
0.1,0.8,0.0412370279955212,True,1.5766564668941623
0.1,0.8,0.04673982199165039,True,2.1642698501709745
0.1,0.8,0.04329174099257216,True,1.1345322912718976
0.1,1,0.05808267800603062,True,1.3562186725547511
0.1,1,11.059976528020343,True,1.6853929808912531
0.1,1,15.043688003002899,False,inf
0.1,1,16.10870141698979,True,2.0106395096913245
0.1,1,3.148341716005234,True,1.4170102635519963
0.1,1.2,11.229933376976987,True,1.8092823059353251
0.1,1.2,2.045592430018587,True,2.653523377628257
0.1,1.2,5.724093815981178,True,1.3652407955633359
0.1,1.2,0.23510285202064551,True,2.9808038779485098
0.1,1.2,0.1167913600220345,True,2.039255548579256
0.2,0.8,0.3757376270077657,True,3.135083858190216
0.2,0.8,0.0429640130023472,True,1.769959341331975
0.2,0.8,15.050358745007543,False,inf
0.2,0.8,14.728787268017186,False,inf
0.2,0.8,11.744783086993266,True,1.7348293618899058
0.2,1,0.06078522701864131,True,1.9198725589499588
0.2,1,14.547617014002753,False,inf
0.2,1,14.19287063498632,False,inf
0.2,1,0.8879583489906508,True,3.0076746512150407
0.2,1,0.07226931399782188,True,2.343725907814697
0.2,1.2,0.40819945398834534,True,2.7902205792320607
0.2,1.2,0.2174356110044755,True,2.1186759814892038
0.2,1.2,0.07977618099539541,True,1.7715022020008888
0.2,1.2,4.532250179996481,True,2.7247321451342286
0.2,1.2,0.032580458995653316,True,1.5980465557219912
0.1,0.8,15.56767130602384,False,inf
0.1,0.8,0.6026526129862759,True,3.2427668675463113
0.1,0.8,0.049762287992052734,True,1.5197821122567408
0.1,0.8,0.05210599399288185,True,1.481893273287734
0.1,0.8,12.383903750014724,True,2.229836231543954
0.1,1,16.312357057991903,False,inf
0.1,1,0.15339353599119931,True,3.0878727146799885
0.1,1,1.0530088949890342,True,2.978344500098146
0.1,1,16.222595346014714,False,inf
0.1,1,0.8895294420071878,True,2.0726850865606
0.1,1.2,15.589459740993334,False,inf
0.1,1.2,0.17877666698768735,True,2.4560135767023104
0.1,1.2,0.23708988502039574,True,1.3628044437972973
0.1,1.2,0.10632892698049545,True,1.7151081376305015
0.1,1.2,2.7790989270142745,True,3.300975986086038
0.2,0.8,13.555918598984135,False,inf
0.2,0.8,0.034730243001831695,True,1.3839057776833936
0.2,0.8,7.636963060009293,True,2.5358798227541555
0.2,0.8,14.217098239983898,False,inf
0.2,0.8,1.1269691739871632,True,2.225265704047762
0.2,1,4.284082837984897,True,3.09336188498429
0.2,1,0.06009391800034791,True,2.191907763837577
0.2,1,15.1813174939889,False,inf
0.2,1,0.038250860990956426,True,1.6051962736604308
0.2,1,0.029644038004335016,True,1.4232885327459806
0.2,1.2,7.699299210013123,True,1.901918075199831
0.2,1.2,0.47005824401276186,True,2.539779601418563
0.2,1.2,1.0494833720149472,True,3.4543765855880633
0.2,1.2,1.8260532550048083,True,3.088726820304142
0.2,1.2,0.2916818409867119,True,3.0190306235695434
0.1,0.8,15.7204204039881,False,inf
0.1,0.8,14.889676819992019,False,inf
0.1,0.8,0.13252136300434358,True,1.7651675678310152
0.1,0.8,0.04449867599760182,True,2.010694640799606
0.1,0.8,0.4939519789768383,True,2.802027884369674
0.1,1,2.861099859001115,True,1.7076982865118857
0.1,1,0.10504996599047445,True,2.40614256291119
0.1,1,0.05411441798787564,True,1.4690615762809065
0.1,1,15.659229601995321,False,inf
0.1,1,0.12722523100092076,True,2.5551068338212106
0.1,1.2,0.5266138739825692,True,3.2718526669838632
0.1,1.2,0.07177749599213712,True,1.727850175962098
0.1,1.2,7.14910453997436,True,2.1416109238884156
0.1,1.2,0.24992092497996055,True,3.097013739674481
0.1,1.2,0.14107735300785862,True,2.705087157546576
0.2,0.8,0.11507096400600858,True,2.416687214773924
0.2,0.8,13.380196727986913,False,inf
0.2,0.8,0.03789317200426012,True,1.773597283663072
0.2,0.8,0.03158139999140985,True,1.1688895494435947
0.2,0.8,0.29652296999120153,True,2.394676422630712
